,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
5411,2,37350.0,Fell,1935,23.15,91.18333,Mesosiderite,Achondrite,Stony-Iron,1
5421,2,117.8,Fell,1953,51.66667,9.25,Diogenite,Achondrite,Stony,1
5427,2,70000.0,Fell,1946,30.125,-103.11667,Aubrite,Achondrite,Stony,15
5432,2,165.0,Fell,1899,-10.66667,35.5,Eucrite,Achondrite,Stony,16
5436,2,5000.0,Found,1893,35.05,-84.23333,Iron IAB,Achondrite,Iron,11
5441,2,1800.0,Fell,1855,35.3,-86.63333,Eucrite,Achondrite,Stony,11
5469,2,42000.0,Fell,1996,26.03472,73.94167,Eucrite,Achondrite,Stony,11
5499,2,327.0,Found,1964,62.2,54.16667,Eucrite,Achondrite,Stony,9
5544,2,59000.0,Found,1984,-10.75,-39.21667,Main Group,Achondrite,Stony-Iron,16
5570,2,155.0,Found,1987,24.3,-102.18333,Eucrite,Achondrite,Stony,13
5581,2,74.0,Found,1959,-31.16667,125.26667,Main Group,Achondrite,Stony-Iron,13
5615,2,330.0,Found,1991,-30.08333,128.91667,Brachinite,Achondrite,Stony,11
5618,2,110.0,Found,1995,-30.16667,129.0,Ureilite,Achondrite,Stony,11
5629,2,19.7,Found,1991,-30.31806,128.37333,Brachinite,Achondrite,Stony,11
5673,2,400.0,Fell,1871,42.3,0.55,Diogenite,Achondrite,Stony,11
5833,2,3600.0,Found,1863,37.75,-90.5,Iron IC,Achondrite,Iron,11
5834,2,244500.0,Found,1888,37.96667,-90.31667,Iron IIIF,Achondrite,Iron,11
5850,2,4180.0,Fell,1913,35.66667,136.3,Iron,Achondrite,Iron,11
5891,2,1631.0,Found,1950,27.33333,-112.33333,Main Group,Achondrite,Stony-Iron,14
5913,2,18.54,Found,2002,40.86217,-118.54167,Iron IIAB,Achondrite,Iron,11
5919,2,1344.0,Found,1999,20.996,57.32583,Shergottite,Achondrite,Stony,11
5922,2,8579.0,Found,1999,20.9805,57.319,Shergottite,Achondrite,Stony,11
5965,2,436.0,Found,2000,20.974,57.32083,Shergottite,Achondrite,Stony,11
6004,2,94.84,Found,2002,21.0,57.32,Shergottite,Achondrite,Stony,11
6034,2,75.0,Found,2002,21.00333,57.32167,Shergottite,Achondrite,Stony,11
6039,2,31.7,Found,2003,21.00667,57.32167,Shergottite,Achondrite,Stony,11
6044,2,278.5,Found,2004,21.00333,57.31833,Shergottite,Achondrite,Stony,11
6064,2,107.7,Found,2002,20.99203,57.31992,Shergottite,Achondrite,Stony,11
6078,2,206.45,Found,2002,20.57318,57.32333,Lunar,Achondrite,Stony,11
6184,2,10000.0,Found,1867,36.76667,-86.16667,Iron IIAB,Achondrite,Iron,11
6219,2,1800.0,Fell,1923,-8.38333,-36.76667,Eucrite,Achondrite,Stony,16
6227,2,323300.0,Found,1967,62.9,152.43333,Main Group,Achondrite,Stony-Iron,8
6228,2,25900.0,Found,1940,37.2375,-92.78694,Iron IAB,Achondrite,Iron,11
6238,2,4000.0,Fell,1850,23.1,87.3,Diogenite,Achondrite,Stony,1
6239,2,4650.0,Found,1936,33.7,-101.93333,Aubrite,Achondrite,Stony,1
6247,2,5000.0,Fell,1865,24.55,84.83333,Shergottite,Achondrite,Stony,1
6253,2,22700.0,Found,1890,36.7,137.36667,Iron IVA,Achondrite,Iron,11
6320,2,1600.0,Found,1907,-33.85,18.95,Mesosiderite,Achondrite,Stony-Iron,1
6327,2,14180.0,Found,1847,18.31667,73.91667,Ungrouped,Achondrite,Stony-Iron,1
6329,2,4100.0,Fell,1933,42.58333,-103.66667,Eucrite,Achondrite,Stony,2
6361,2,12870.0,Found,2000,26.68333,-11.73333,Eucrite,Achondrite,Stony,11
6363,2,5000.0,Found,1839,37.13333,-88.4,Iron IVA,Achondrite,Iron,11
6366,2,70500.0,Found,1840,35.98333,-85.85,Iron IAB,Achondrite,Iron,11
6377,2,11800.0,Found,1919,32.18333,-97.8,Main Group,Achondrite,Stony-Iron,1
6381,2,3700.0,Found,1938,34.03333,-95.58333,Iron,Achondrite,Iron,11
6385,2,2500.0,Found,1893,41.65,-86.21667,Main Group,Achondrite,Stony-Iron,1
6397,2,67600.0,Found,1931,52.0,-108.3,Main Group,Achondrite,Stony-Iron,1
6401,2,52000.0,Fell,1808,49.28333,15.56667,Eucrite,Achondrite,Stony,1
6404,2,43500.0,Found,1869,38.21667,-79.05,Iron IIIE,Achondrite,Iron,11
6555,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6556,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6557,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6558,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6559,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6560,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6561,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6562,2,2500.0,Found,1994,28.5,-106.25,Iron IIE,Achondrite,Iron,11
6569,2,12000.0,Fell,1931,32.95,10.41667,Diogenite,Achondrite,Stony,14
6575,2,27000.0,Found,1853,36.43333,-83.75,Iron IAB,Achondrite,Iron,11
6631,2,260000.0,Found,1965,34.25,-96.68333,Iron,Achondrite,Iron,11
6663,2,150000.0,Found,1992,29.47,-105.8,Iron,Achondrite,Iron,11
6729,2,6800.0,Found,1853,34.75,-84.0,Iron IC,Achondrite,Iron,11
6738,2,72500.0,Found,1992,-14.53333,-48.76667,Iron IAB,Achondrite,Iron,11
6740,2,44000.0,Found,1992,56.38333,120.46667,Iron IAB,Achondrite,Iron,11
6749,2,3828000.0,Found,1861,-25.75,-70.5,Mesosiderite,Achondrite,Stony-Iron,13
6768,2,54000.0,Fell,1880,35.33333,51.63333,Mesosiderite,Achondrite,Stony-Iron,1
6780,2,34360.0,Found,1991,39.73633,-96.36133,Ungrouped,Achondrite,Stony-Iron,11
6782,2,750.0,Fell,1949,57.8,45.8,Eucrite,Achondrite,Stony,1
6789,2,470.0,Found,1992,61.03333,6.05,Eucrite,Achondrite,Stony,11
6800,2,1303.8,Fell,1997,16.83333,80.75,Eucrite,Achondrite,Stony,11
6814,2,13600.0,Found,1887,36.63333,-83.83333,Iron IAB,Achondrite,Iron,11
6827,2,225.0,Fell,1939,45.58333,-122.35,Howardite,Achondrite,Stony,11
6868,2,1750.0,Found,1890,35.0,-94.0,Iron IVA,Achondrite,Iron,11
6873,2,11.7,Found,1999,35.85667,-114.22333,Mesosiderite,Achondrite,Stony-Iron,11
6896,2,11700.0,Found,1995,-38.10306,146.18111,Iron,Achondrite,Iron,11
6904,2,24000.0,Found,1928,35.2,-111.4,Winonaite,Achondrite,Stony,13
6916,2,3867.0,Found,1918,35.68333,-82.18333,Iron IVA,Achondrite,Iron,11
6965,2,1472.0,Fell,1936,47.31667,35.36667,Howardite,Achondrite,Stony,1
6969,2,3000.0,Found,1919,35.0,-94.75,Iron IAB,Achondrite,Iron,11
6971,2,300.0,Found,1999,27.33333,-9.33333,Winonaite,Achondrite,Stony,11
6972,2,18000.0,Fell,1962,11.73333,7.08333,Shergottite,Achondrite,Stony,1
6975,2,330.0,Fell,1898,33.7,133.8,Main Group,Achondrite,Stony-Iron,11
6978,2,85000.0,Found,1998,25.00944,-100.75,Iron IAB,Achondrite,Iron,11
6993,2,46.0,Found,1999,13.78333,8.96667,Ungrouped,Achondrite,Stony-Iron,11
6995,2,246.0,Fell,1858,51.83333,26.83333,Howardite,Achondrite,Stony,10
7013,2,68.0,Found,2002,27.48333,3.76667,Ureilite,Achondrite,Stony,11
7032,2,243.0,Found,2000,38.46483,-105.7015,Iron IAB,Achondrite,Iron,11
7093,2,4.57,Found,2003,19.32675,54.77512,Lunar,Achondrite,Stony,11
7108,2,21.7,Found,2003,19.325,54.78167,Lunar,Achondrite,Stony,11
7118,2,35.4,Found,2003,19.39667,54.55833,Lunar,Achondrite,Stony,11
7119,2,21.6,Found,2003,19.39833,54.56333,Lunar,Achondrite,Stony,11
7128,2,1063.0,Found,2004,19.75667,54.93667,Ureilite,Achondrite,Stony,11
7156,2,5079.0,Found,2004,19.63033,55.11517,Ureilite,Achondrite,Stony,11
7158,2,585.0,Found,1999,-20.9818,22.9766,Lunar,Achondrite,Stony,11
7159,2,13500.0,Found,1999,-20.9818,22.9766,Lunar,Achondrite,Stony,11
7194,2,65.0,Found,2002,28.23333,-7.88333,Eucrite,Achondrite,Stony,11
7206,2,420.0,Found,2004,20.17,56.265,Ureilite,Achondrite,Stony,11
7251,2,172.0,Found,1990,29.037,17.0185,Eucrite,Achondrite,Stony,11
7253,2,93.0,Found,2003,18.20417,54.05667,Acapulcoite,Achondrite,Stony,11
7293,2,186.0,Found,2005,19.194833,54.918417,Ureilite,Achondrite,Stony,11
7303,2,501.0,Found,2005,19.218111,54.917417,Ureilite,Achondrite,Stony,11
7306,2,115.2,Found,2005,18.91444,54.345,Lunar,Achondrite,Stony,11
7314,2,42.0,Found,2005,18.731389,54.509167,Diogenite,Achondrite,Stony,11
7360,2,152.6,Found,2000,21.006556,57.334417,Lunar,Achondrite,Stony,11
7369,2,586.0,Found,2000,32.73,-113.71,Iron IAB,Achondrite,Iron,11
7370,2,198000.0,Found,1990,49.86667,46.61167,Main Group,Achondrite,Stony-Iron,11
7373,2,1.77,Found,2002,35.236,-117.04212,Acapulcoite,Achondrite,Stony,11
7378,2,124.0,Found,2000,30.46667,13.55,Lunar,Achondrite,Stony,11
7379,2,180.0,Fell,2004,28.5475,-81.36222,Eucrite,Achondrite,Stony,11
7380,2,1003000.0,Found,2000,44.43333,87.63333,Main Group,Achondrite,Stony-Iron,11
7382,2,406.0,Found,2002,19.3025,54.555,Ureilite,Achondrite,Stony,11
7383,2,898.0,Found,2005,18.42632,54.42865,Eucrite,Achondrite,Stony,11
7405,2,23.9,Found,2005,18.91947,54.36237,Howardite,Achondrite,Stony,11
7406,2,404.0,Found,2002,19.3025,54.555,Ureilite,Achondrite,Stony,11
7450,2,6000.0,Found,2002,27.85,-7.8,Diogenite,Achondrite,Stony,11
7451,2,54.0,Found,2004,27.98333,-7.58333,Eucrite,Achondrite,Stony,11
7452,2,6.0,Found,2003,27.95,-7.83333,Eucrite,Achondrite,Stony,11
7453,2,155.0,Found,2005,22.846044,55.121208,Ureilite,Achondrite,Stony,11
7454,2,213.0,Found,2006,18.89067,54.33933,Lunar,Achondrite,Stony,11
7466,2,579.0,Found,2005,20.31142,56.22532,Ureilite,Achondrite,Stony,11
7469,2,30.92,Found,2005,20.06413,56.5339,Eucrite,Achondrite,Stony,11
7512,2,355.11,Found,2002,19.9842,56.42707,Mesosiderite,Achondrite,Stony-Iron,11
7513,2,155.94,Found,2002,19.98587,56.40808,Mesosiderite,Achondrite,Stony-Iron,11
7514,2,502.22,Found,2002,19.98662,56.41728,Mesosiderite,Achondrite,Stony-Iron,11
7515,2,1185.51,Found,2002,19.98715,56.4177,Mesosiderite,Achondrite,Stony-Iron,11
7516,2,19.41,Found,2002,19.9875,56.41672,Mesosiderite,Achondrite,Stony-Iron,11
7517,2,492.31,Found,2002,19.9867,56.41857,Mesosiderite,Achondrite,Stony-Iron,11
7518,2,98.37,Found,2002,19.98662,56.41843,Mesosiderite,Achondrite,Stony-Iron,11
7519,2,368.82,Found,2002,19.9814,56.41825,Mesosiderite,Achondrite,Stony-Iron,11
7534,2,64.67,Found,2005,19.97578,56.42303,Mesosiderite,Achondrite,Stony-Iron,11
7535,2,308.67,Found,2005,19.97493,56.4269,Mesosiderite,Achondrite,Stony-Iron,11
7542,2,735.8,Found,2005,19.99988,56.41498,Mesosiderite,Achondrite,Stony-Iron,11
7546,2,3.89,Found,2005,19.98037,56.41745,Mesosiderite,Achondrite,Stony-Iron,11
7547,2,298.0,Found,2005,19.97973,56.41405,Mesosiderite,Achondrite,Stony-Iron,11
7548,2,603.9,Found,2005,19.98552,56.41543,Mesosiderite,Achondrite,Stony-Iron,11
7549,2,38.7,Found,2005,19.98547,56.41732,Mesosiderite,Achondrite,Stony-Iron,11
7551,2,61.0,Found,2005,19.95952,56.42197,Mesosiderite,Achondrite,Stony-Iron,11
7553,2,16.2,Found,2005,19.97622,56.42667,Mesosiderite,Achondrite,Stony-Iron,11
7554,2,234.1,Found,2005,19.97675,56.42622,Mesosiderite,Achondrite,Stony-Iron,11
7555,2,42.9,Found,2005,19.97708,56.42573,Mesosiderite,Achondrite,Stony-Iron,11
7556,2,5.02,Found,2005,19.9743,56.42068,Mesosiderite,Achondrite,Stony-Iron,11
7557,2,106.1,Found,2005,19.9767,56.42013,Mesosiderite,Achondrite,Stony-Iron,11
7558,2,60.5,Found,2005,19.97703,56.41985,Mesosiderite,Achondrite,Stony-Iron,11
7559,2,56.5,Found,2005,19.97873,56.4177,Mesosiderite,Achondrite,Stony-Iron,11
7560,2,106.6,Found,2005,19.98118,56.41658,Mesosiderite,Achondrite,Stony-Iron,11
7573,2,150.1,Found,2005,19.97362,56.41967,Mesosiderite,Achondrite,Stony-Iron,11
7574,2,16005.5,Found,2005,19.9997,56.41108,Mesosiderite,Achondrite,Stony-Iron,11
7624,2,487.26,Found,2002,20.0051,56.41193,Mesosiderite,Achondrite,Stony-Iron,11
7625,2,18250.0,Found,2002,20.00552,56.41628,Mesosiderite,Achondrite,Stony-Iron,11
7626,2,4194.0,Found,2002,20.00458,56.4212,Mesosiderite,Achondrite,Stony-Iron,11
7721,2,17600.0,Found,2005,54.24028,-1.19889,Main Group,Achondrite,Stony-Iron,11
7731,2,801.0,Found,1999,27.182,16.30017,Lunar,Achondrite,Stony,11
7756,2,3000000.0,Found,2006,27.5,-12.5,Aubrite,Achondrite,Stony,11
7761,2,49.8,Found,1999,27.03583,16.38528,Ureilite,Achondrite,Stony,11
7774,2,212.8,Found,2006,30.31708,-4.94288,Angrite,Achondrite,Stony,11
7801,2,89.0,Found,2006,18.53778,54.18778,Eucrite,Achondrite,Stony,11
7806,2,24.2,Found,2004,18.42333,54.42333,Lunar,Achondrite,Stony,11
7807,2,46200.0,Found,2002,19.983,56.41368,Mesosiderite,Achondrite,Stony-Iron,11
7827,2,50.47,Found,2006,19.623717,55.72825,Diogenite,Achondrite,Stony,11
7908,2,16.5,Found,2006,21.04,57.315,Lunar,Achondrite,Stony,11
7926,2,2480.0,Found,2006,17.58333,54.35,Main Group,Achondrite,Stony-Iron,11
7941,2,15600.0,Found,2002,-25.0,-69.5,Iron IAB,Achondrite,Iron,11
7943,2,5.92,Found,2006,32.73458,-2.95797,Lunar,Achondrite,Stony,11
7948,2,500.0,Fell,2007,39.35,-3.51667,Eucrite,Achondrite,Stony,11
7949,2,360.0,Found,1992,50.65,-109.9,Iron IAB,Achondrite,Iron,11
7950,2,27420.0,Found,1994,33.81667,-100.51667,Iron IVB,Achondrite,Iron,11
7955,2,30.1,Found,1999,31.59391,-111.37023,Eucrite,Achondrite,Stony,11
7960,2,6800.0,Fell,2006,25.14333,75.81333,Iron IIE,Achondrite,Iron,11
7961,2,6800.0,Fell,2006,25.14333,75.81333,Iron IIE,Achondrite,Iron,11
7962,2,6800.0,Fell,2006,25.14333,75.81333,Iron IIE,Achondrite,Iron,11
7963,2,6800.0,Fell,2006,25.14333,75.81333,Iron IIE,Achondrite,Iron,11
7964,2,6800.0,Fell,2006,25.14333,75.81333,Iron IIE,Achondrite,Iron,11
7965,2,6800.0,Fell,2006,25.14333,75.81333,Iron IIE,Achondrite,Iron,11
7966,2,6800.0,Fell,2006,25.14333,75.81333,Iron IIE,Achondrite,Iron,11
7967,2,6800.0,Fell,2006,25.14333,75.81333,Iron IIE,Achondrite,Iron,11
7969,2,5132.0,Found,2003,18.58333,54.455,Eucrite,Achondrite,Stony,11
7970,2,960.0,Fell,2004,40.30583,-105.02325,Eucrite,Achondrite,Stony,11
7976,2,2768.0,Found,2003,-29.35,121.76667,Iron,Achondrite,Iron,11
7978,2,73300.0,Found,2007,29.65225,-7.7493,Mesosiderite,Achondrite,Stony-Iron,11
7984,2,292.0,Found,2003,32.133333,-82.983333,Ungrouped,Achondrite,Stony-Iron,11
7985,2,2100.0,Found,2002,32.95,-114.666667,Howardite,Achondrite,Stony,11
7986,2,57.2,Found,2008,18.604167,53.914667,Lunar,Achondrite,Stony,11
7993,2,30.0,Found,2003,18.33833,54.205,Eucrite,Achondrite,Stony,11
7994,2,267.8,Found,2003,18.436,54.48383,Achondrite,Achondrite,Stony,11
7995,2,106.5,Found,2005,19.29167,54.57333,Lunar,Achondrite,Stony,11
7997,2,18.4,Found,2006,19.53367,55.11883,Lunar,Achondrite,Stony,11
8005,2,153.278,Found,2002,19.97568,56.41903,Mesosiderite,Achondrite,Stony-Iron,11
8006,2,341.0,Found,2006,19.6802,56.61008,Eucrite,Achondrite,Stony,11
8007,2,980.0,Found,2006,19.68578,56.62402,Eucrite,Achondrite,Stony,11
8011,2,283.604,Found,2007,19.67678,56.60392,Eucrite,Achondrite,Stony,11
8012,2,529.639,Found,2007,19.68598,56.6227,Eucrite,Achondrite,Stony,11
8024,2,61.5,Found,2007,19.83928,56.47937,Ureilite,Achondrite,Stony,11
8026,2,160.32,Found,2007,19.92282,56.35117,Ureilite,Achondrite,Stony,11
8085,2,5130.0,Found,2006,20.00803,56.39902,Mesosiderite,Achondrite,Stony-Iron,11
8100,2,100.86,Found,2008,18.33633,53.3335,Lunar,Achondrite,Stony,11
8103,2,324.0,Fell,2007,-31.35,129.19,Eucrite,Achondrite,Stony,11
8107,2,147.0,Found,2004,32.5,-111.28,Iron IAB,Achondrite,Iron,11
8130,2,3950.0,Fell,2008,20.74575,32.41275,Ureilite,Achondrite,Stony,11
8135,2,10500.0,Found,2007,-14.83861,-40.83611,Iron IVA,Achondrite,Iron,11
8141,2,57.7,Found,2003,19.16612,54.67243,Eucrite,Achondrite,Stony,11
8142,2,27.6,Found,2003,19.16563,54.66998,Eucrite,Achondrite,Stony,11
8143,2,2.5,Found,2003,19.16617,54.6703,Eucrite,Achondrite,Stony,11
8144,2,4.1,Found,2003,19.16797,54.6722,Eucrite,Achondrite,Stony,11
8145,2,79.4,Found,2003,19.16693,54.67182,Eucrite,Achondrite,Stony,11
8146,2,4.8,Found,2003,19.16525,54.67247,Eucrite,Achondrite,Stony,11
8147,2,12.2,Found,2003,19.16813,54.67157,Eucrite,Achondrite,Stony,11
8148,2,15.7,Found,2003,19.16593,54.67237,Eucrite,Achondrite,Stony,11
8149,2,3.9,Found,2003,19.16833,54.67155,Eucrite,Achondrite,Stony,11
8150,2,25.7,Found,2003,19.16168,54.67452,Eucrite,Achondrite,Stony,11
8152,2,21.048,Found,2008,23.31522,48.62988,Acapulcoite,Achondrite,Stony,11
8182,2,553.0,Found,2008,19.78565,55.8535,Shergottite,Achondrite,Stony,11
8189,2,3.8,Found,2008,19.97133,56.43006,Mesosiderite,Achondrite,Stony-Iron,11
8190,2,31.9,Found,2008,19.97525,56.42839,Mesosiderite,Achondrite,Stony-Iron,11
8191,2,2.9,Found,2008,19.97875,56.41939,Mesosiderite,Achondrite,Stony-Iron,11
8193,2,40.5,Found,2008,19.97778,56.42361,Mesosiderite,Achondrite,Stony-Iron,11
8194,2,15.8,Found,2008,19.97531,56.42192,Mesosiderite,Achondrite,Stony-Iron,11
8197,2,30.9,Found,2008,19.96886,56.41678,Mesosiderite,Achondrite,Stony-Iron,11
8200,2,325.0,Found,2008,19.98147,56.41744,Mesosiderite,Achondrite,Stony-Iron,11
8296,2,28100.0,Found,1977,38.1995,-99.162,Aubrite,Achondrite,Stony,1
8340,2,8.3,Found,2006,26.18667,25.45567,Acapulcoite,Achondrite,Stony,11
8377,2,40.1,Found,2000,27.16917,16.13533,Shergottite,Achondrite,Stony,11
8395,2,24370.0,Found,2007,22.79167,-3.96667,Diogenite,Achondrite,Stony,11
8405,2,128.8,Found,2008,18.54908,53.97798,Lunar,Achondrite,Stony,11
8529,2,216.0,Found,2005,30.928,-4.85833,Ureilite,Achondrite,Stony,11
8531,2,35400.0,Found,2008,30.51667,-4.3,Iron IAB,Achondrite,Iron,11
8532,2,41.0,Found,2004,44.93389,-116.43167,Iron IIAB,Achondrite,Iron,11
8536,2,9300.0,Found,2003,32.24611,-99.99306,Iron IAB,Achondrite,Iron,11
8545,2,2800.0,Found,2009,18.53333,54.13333,Ureilite,Achondrite,Stony,11
8565,2,266.2,Found,2009,20.89607,56.92607,Ureilite,Achondrite,Stony,11
8570,2,1962.0,Found,2009,20.47678,55.52788,Diogenite,Achondrite,Stony,11
8663,2,1435.43,Found,2009,20.7658,55.43587,Brachinite,Achondrite,Stony,11
8695,2,699.0,Found,2004,33.01222,-114.86667,Ureilite,Achondrite,Stony,11
8697,2,1600000.0,Found,2009,22.01833,26.08778,Iron,Achondrite,Iron,11
8709,2,466.0,Found,2010,19.78483,55.95917,Eucrite,Achondrite,Stony,11
8711,2,200000.0,Found,2005,-30.03306,-51.23,Iron IIIE,Achondrite,Iron,11
8713,2,2000000.0,Found,1992,-14.258,-49.15917,Iron,Achondrite,Iron,11
8813,2,212.0,Found,2006,20.9645,56.72033,Ureilite,Achondrite,Stony,11
8861,2,160.0,Found,2009,32.07667,-109.8455,Mesosiderite,Achondrite,Stony-Iron,11
8868,2,134.0,Found,2009,20.53333,57.3,Achondrite,Achondrite,Stony,11
8894,2,243.0,Found,2000,19.91667,56.25,Diogenite,Achondrite,Stony,11
8896,2,4.5,Found,2007,19.97722,56.42527,Mesosiderite,Achondrite,Stony-Iron,11
8897,2,5525.0,Found,2006,18.56667,53.83333,Lunar,Achondrite,Stony,11
8910,2,28.4,Found,1999,27.42767,16.1655,Ureilite,Achondrite,Stony,11
8911,2,305.0,Found,2007,27.38,16.469,Eucrite,Achondrite,Stony,11
8937,2,499500.0,Found,2008,-6.6,110.73333,Main Group,Achondrite,Stony-Iron,11
8940,2,25.3,Found,2011,19.00756,55.17469,Ureilite,Achondrite,Stony,11
8941,2,17000.0,Found,2006,40.266667,-94.683333,Main Group,Achondrite,Stony-Iron,11
8943,2,388.0,Found,2008,18.46117,54.36633,Ureilite,Achondrite,Stony,11
8949,2,154.0,Found,2006,18.45333,54.16667,Ureilite,Achondrite,Stony,11
8956,2,4400.0,Found,2002,19.26667,5.91667,Iron IVA,Achondrite,Iron,11
8997,2,208.0,Found,2011,24.64283,-14.68783,Lunar,Achondrite,Stony,11
8998,2,223.0,Found,2006,18.3115,54.12833,Eucrite,Achondrite,Stony,11
8999,2,36.6,Found,2008,19.65715,55.58987,Howardite,Achondrite,Stony,11
9024,2,538.0,Found,2010,32.80625,9.83283,Shergottite,Achondrite,Stony,11
9025,2,8000.0,Found,2011,28.002467,-11.131583,Shergottite,Achondrite,Stony,11
9036,2,3000000.0,Found,2004,36.3,120.48333,Iron IAB,Achondrite,Iron,11
9038,2,160000.0,Found,2003,43.75,92.91667,Iron,Achondrite,Iron,11
9075,2,1815.0,Found,1998,27.375,16.184,Lunar,Achondrite,Stony,11
9076,2,73.0,Found,2009,-24.7,-69.75,Diogenite,Achondrite,Stony,11
9077,2,86.1,Found,2010,19.01075,54.53743,Lunar,Achondrite,Stony,11
9087,2,7000.0,Fell,2011,29.48195,-7.61123,Shergottite,Achondrite,Stony,11
9096,2,2.51,Found,2007,18.46,54.058,Lunar,Achondrite,Stony,11
9097,2,9162.0,Found,2002,50.43845,-95.52937,Iron IAB,Achondrite,Iron,11
9103,2,42.6,Found,2009,19.3895,54.467,Lunar,Achondrite,Stony,11
9104,2,213.2,Found,2009,18.46883,54.17483,Lunar,Achondrite,Stony,11
9135,2,25.7,Found,2007,19.9991,56.41118,Mesosiderite,Achondrite,Stony-Iron,11
9292,2,36.54,Found,2010,-31.39953,127.14467,Lunar,Achondrite,Stony,11
9293,2,1780.0,Found,2002,-31.45278,127.8905,Howardite,Achondrite,Stony,11
9297,2,12.1,Found,1992,-26.21667,122.5,Eucrite,Achondrite,Stony,11
9333,2,32.4,Found,2011,20.39561,56.63589,Eucrite,Achondrite,Stony,11
9336,2,6.1,Found,2011,18.322,54.148,Shergottite,Achondrite,Stony,11
9342,2,1411.8,Found,2010,22.74868,55.47218,Achondrite,Achondrite,Stony,11
9344,2,406.8,Found,2010,21.12637,55.52612,Eucrite,Achondrite,Stony,11
9358,2,5026.0,Found,2010,20.0049,56.40473,Mesosiderite,Achondrite,Stony-Iron,11
9363,2,70.3,Found,2010,20.41705,56.27492,Ureilite,Achondrite,Stony,11
9384,2,438.0,Found,1988,-30.573,128.56367,Eucrite,Achondrite,Stony,2
9387,2,890.0,Found,2009,18.4517,54.20653,Ureilite,Achondrite,Stony,11
9391,2,3.3,Found,2010,18.425,54.158,Lunar,Achondrite,Stony,11
9395,2,4800.0,Found,2005,50.00957,-95.38537,Iron IAB,Achondrite,Iron,11
9399,2,218000.0,Found,2006,26.06,118.01,Mesosiderite,Achondrite,Stony-Iron,11
9400,2,2290.0,Found,2009,22.83333,-6.18333,Diogenite,Achondrite,Stony,11
9402,2,43000.0,Found,2005,29.85167,111.59833,Iron IIAB,Achondrite,Iron,11
9408,2,3180.0,Found,1999,-25.20467,-69.82858,Iron IVB,Achondrite,Iron,11
9413,2,15.1,Found,2011,18.71122,54.160306,Lunar,Achondrite,Stony,11
9416,2,49.2,Found,2010,18.317,54.202,Shergottite,Achondrite,Stony,11
9513,2,37.5,Found,2010,-25.23333,-69.71667,Mesosiderite,Achondrite,Stony-Iron,11
9521,2,207.0,Found,2010,27.23017,16.48833,Ureilite,Achondrite,Stony,11
9523,2,168.0,Found,2004,18.259,54.02947,Eucrite,Achondrite,Stony,11
9525,2,788.4,Found,2012,22.94781,-13.38527,Eucrite,Achondrite,Stony,11
9590,2,310.0,Found,2010,26.9195,16.657,Eucrite,Achondrite,Stony,11
9703,2,1724.8,Found,1950,34.21,-101.39,Main Group,Achondrite,Stony-Iron,13
9887,2,272.75,Found,2010,26.707,-12.759,Eucrite,Achondrite,Stony,11
9889,2,100000.0,Found,2000,31.98457,-5.51528,Iron IIAB,Achondrite,Iron,11
